No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
2478,0.000177383,1.69E-05,0.000191212,1.74E-05,4.70E-05,2.53E-06,0.000138521,1.23E-05,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
2479,0.000179589,2.21E-05,0.000190198,2.22E-05,4.18E-05,2.40E-06,0.00013721,1.55E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2480,0.000166655,1.05E-05,0.000159502,1.08E-05,3.96E-05,1.55E-06,0.000121911,7.63E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
2481,4.60E-05,2.55E-06,4.43E-05,2.54E-06,2.38E-05,4.00E-07,3.81E-05,1.83E-06,0:1 1:2 2:3 3:1 4:1 5:2 6:2 7:1 8:3 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:12  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:6 to:8 operator:12  from:7 to:8 operator:1  from:8 to:2 operator:-1  ,0
2482,4.10E-05,3.10E-06,4.05E-05,3.02E-06,3.43E-05,6.08E-07,3.86E-05,2.24E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:14  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2483,0.001120448,0.000125608,0.001136243,0.000131058,0.000161618,2.08E-05,0.000806103,9.25E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2484,0.00015831,1.85E-05,0.000147581,1.72E-05,4.63E-05,2.44E-06,0.000117381,1.27E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2485,1.63E-05,3.28E-06,1.64E-05,3.32E-06,6.79E-06,3.07E-07,1.32E-05,2.30E-06,0:1 1:1 2:1 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
2486,6.71E-05,1.18E-05,6.49E-05,1.13E-05,3.62E-05,4.39E-06,5.61E-05,9.14E-06,0:1 1:1 2:1 3:1 4:2 5:1 6:1 7:2 8:1 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:3 to:9 operator:-1  from:9 to:10 operator:9  from:9 to:11 operator:4  from:10 to:11 operator:9  from:11 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:12 operator:-1  from:12 to:13 operator:9  from:12 to:14 operator:4  from:13 to:14 operator:9  from:14 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:2 operator:-1  ,0
2487,2.67E-05,2.00E-06,1.62E-05,1.75E-06,2.86E-05,1.16E-06,2.38E-05,1.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:14  ,0
2488,0.000153124,1.76E-05,0.000158548,1.73E-05,3.41E-05,1.87E-06,0.000115256,1.23E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2489,0.000140309,1.31E-05,0.000143588,1.25E-05,3.70E-05,1.79E-06,0.000106951,9.14E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2490,0.000810638,0.000127328,0.000756294,0.000129628,0.000201195,2.03E-05,0.000589376,9.24E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2491,0.00026083,2.44E-05,0.000261068,2.48E-05,3.58E-05,1.91E-06,0.000185887,1.70E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2492,5.02E-05,3.09E-06,4.92E-05,2.99E-06,2.65E-05,1.04E-06,4.19E-05,2.37E-06,0:1 1:1 2:1 3:1 4:2 5:1 6:1 7:1 8:2 ,from:0 to:1 operator:12  from:1 to:3 operator:-1  from:3 to:6 operator:-1  from:6 to:7 operator:9  from:6 to:8 operator:4  from:7 to:8 operator:9  from:8 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:2 operator:-1  ,0
2493,0.000188112,1.80E-05,0.000185966,1.80E-05,3.86E-05,2.82E-06,0.000137568,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2494,6.55E-05,9.40E-06,6.48E-05,9.29E-06,1.05E-05,6.20E-07,4.69E-05,6.44E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:10  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2495,9.97E-05,9.18E-06,9.85E-05,7.74E-06,8.11E-05,3.56E-06,9.31E-05,6.83E-06,0:1 1:1 2:1 3:1 4:2 5:1 6:1 7:2 8:1 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:3 to:9 operator:-1  from:9 to:10 operator:9  from:9 to:11 operator:4  from:10 to:11 operator:9  from:11 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:12 operator:-1  from:12 to:13 operator:9  from:12 to:14 operator:4  from:13 to:14 operator:9  from:14 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:2 operator:-1  ,0
2496,0.000214338,2.37E-05,0.000217721,2.37E-05,1.64E-05,1.71E-06,0.000149487,1.64E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2497,0.000834554,0.000142822,0.000877276,0.000143778,0.000170827,1.51E-05,0.000627552,0.000100556,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2498,0.000185847,1.34E-05,0.000172973,1.27E-05,3.68E-05,2.25E-06,0.000131885,9.45E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2499,0.000867054,0.000103866,0.000821069,0.000110148,0.000169858,1.73E-05,0.000619327,7.71E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2500,0.00018549,1.01E-05,0.000192881,1.02E-05,3.43E-05,1.58E-06,0.000137568,7.30E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:5  from:5 to:2 operator:-1  ,0
2501,0.000140429,2.77E-05,0.000141144,2.65E-05,4.15E-05,3.34E-06,0.000107686,1.92E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2502,0.000144124,2.53E-05,0.000144005,2.52E-05,5.32E-05,3.77E-06,0.000113765,1.81E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2503,0.000175118,1.84E-05,0.000189424,1.81E-05,3.72E-05,2.80E-06,0.000133912,1.31E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2504,0.000237346,2.63E-05,0.000259876,2.53E-05,4.79E-05,4.75E-06,0.000181715,1.88E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2505,0.000252724,1.97E-05,0.000219524,1.86E-05,5.41E-05,6.00E-06,0.000175456,1.48E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2506,0.000163794,1.81E-05,0.00016737,1.86E-05,2.48E-05,2.68E-06,0.000118653,1.31E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2507,0.000146866,1.46E-05,0.000141382,1.48E-05,4.17E-05,2.64E-06,0.00010999,1.07E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2508,8.12E-05,1.51E-05,9.76E-05,1.57E-05,7.69E-05,6.82E-06,8.53E-05,1.25E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2509,7.56E-05,1.10E-05,7.57E-05,1.15E-05,3.55E-05,1.60E-06,6.23E-05,8.04E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2510,6.89E-05,1.24E-05,7.06E-05,1.24E-05,1.92E-05,2.02E-06,5.29E-05,8.95E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
2511,0.000182629,1.82E-05,0.000183105,1.76E-05,3.89E-05,2.85E-06,0.000134865,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2512,3.16E-05,4.19E-06,2.31E-05,3.84E-06,2.74E-05,1.63E-06,2.74E-05,3.22E-06,0:1 1:1 2:2 3:1 4:2 5:1 6:1 7:1 8:1 9:1 10:2 11:1 12:1 13:1 14:2 15:1 16:1 17:2 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:12 operator:-1  from:6 to:7 operator:11  from:7 to:8 operator:-1  from:8 to:2 operator:-1  from:12 to:13 operator:9  from:12 to:14 operator:4  from:13 to:14 operator:9  from:14 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:9 operator:-1  from:9 to:15 operator:-1  from:15 to:16 operator:9  from:15 to:17 operator:4  from:16 to:17 operator:9  from:17 to:10 operator:-1  from:10 to:11 operator:1  from:11 to:2 operator:-1  ,0
2513,0.000198841,2.35E-05,0.000198126,2.56E-05,5.70E-05,5.16E-06,0.000151316,1.81E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2514,0.00030458,2.54E-05,0.000303507,2.48E-05,4.15E-05,3.25E-06,0.000216524,1.78E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2515,3.84E-05,4.91E-06,2.68E-05,3.72E-06,2.97E-05,2.07E-06,3.16E-05,3.57E-06,0:1 1:2 2:3 3:1 4:2 5:2 6:2 7:4 8:3 9:1 10:1 11:2 12:2 13:2 14:4 ,from:0 to:3 operator:-1  from:3 to:5 operator:8  from:3 to:9 operator:-1  from:9 to:10 operator:9  from:9 to:11 operator:4  from:10 to:11 operator:9  from:11 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:8 operator:8  from:6 to:12 operator:-1  from:12 to:13 operator:9  from:12 to:14 operator:4  from:13 to:14 operator:9  from:14 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:2 operator:-1  ,0
2516,2.88E-05,6.93E-06,3.16E-05,6.92E-06,9.89E-06,8.06E-07,2.34E-05,4.88E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:11  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2517,0.000128746,8.83E-06,0.000116348,8.19E-06,3.19E-05,1.62E-06,9.23E-05,6.22E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2518,3.81E-05,7.98E-06,3.92E-05,7.99E-06,4.58E-05,8.44E-07,4.10E-05,5.60E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:9  ,0
2519,0.000117242,1.70E-05,0.000115633,1.61E-05,4.65E-05,2.78E-06,9.31E-05,1.19E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2520,2.24E-05,2.32E-06,2.43E-05,2.35E-06,2.38E-05,6.81E-07,2.35E-05,1.78E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:-1  ,0
2521,9.07E-05,1.37E-05,9.17E-05,1.31E-05,4.20E-05,1.74E-06,7.48E-05,9.52E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2522,0.000151634,1.31E-05,0.000141621,1.37E-05,4.67E-05,2.36E-06,0.000113328,9.72E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2523,0.000108004,2.03E-05,0.000104904,1.96E-05,3.41E-05,3.79E-06,8.23E-05,1.46E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2524,0.000102758,2.02E-05,0.000103056,1.98E-05,2.33E-05,2.24E-06,7.64E-05,1.41E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2525,0.000116825,1.74E-05,0.000108719,1.77E-05,1.97E-05,2.46E-06,8.17E-05,1.25E-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2526,9.78E-05,1.52E-05,9.61E-05,1.53E-05,1.99E-05,2.45E-06,7.12E-05,1.10E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2527,0.000127286,2.36E-05,0.000130922,2.38E-05,2.80E-05,2.49E-06,9.54E-05,1.67E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2528,4.08E-05,5.42E-06,4.06E-05,5.41E-06,7.42E-06,3.72E-07,2.96E-05,3.74E-06,0:1 1:3 2:1 3:1 4:2 5:3 6:3 7:1 8:1 9:1 10:1 11:2 ,from:0 to:3 operator:-1  from:3 to:5 operator:3  from:3 to:9 operator:-1  from:9 to:10 operator:3  from:9 to:11 operator:8  from:10 to:11 operator:8  from:11 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  ,0
2529,0.000123978,1.58E-05,0.000123143,1.53E-05,2.38E-05,2.54E-06,9.03E-05,1.12E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2530,4.70E-05,4.40E-06,5.17E-05,4.47E-06,3.29E-05,9.68E-07,4.39E-05,3.28E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2531,0.000198662,1.88E-05,0.000177801,1.80E-05,7.98E-05,4.56E-06,0.000152101,1.38E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2532,9.59E-05,2.07E-05,9.70E-05,2.10E-05,2.39E-05,2.94E-06,7.23E-05,1.49E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2533,0.000118494,1.67E-05,0.00011754,1.62E-05,2.06E-05,1.69E-06,8.56E-05,1.15E-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2534,0.000189066,2.05E-05,0.000199378,1.95E-05,6.81E-05,5.90E-06,0.000152195,1.53E-05,0:1 1:1 2:1 3:1 4:2 5:1 6:1 7:2 8:1 9:1 10:1 11:2 12:1 13:1 14:2 ,from:0 to:3 operator:-1  from:3 to:9 operator:-1  from:9 to:10 operator:-1  from:9 to:11 operator:4  from:10 to:11 operator:9  from:11 to:4 operator:-1  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:12 operator:-1  from:12 to:13 operator:-1  from:12 to:14 operator:4  from:13 to:14 operator:9  from:14 to:7 operator:-1  from:7 to:8 operator:1  from:8 to:2 operator:-1  ,0
2535,0.00017482,1.67E-05,0.000174761,1.71E-05,5.44E-05,3.27E-06,0.000134647,1.24E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2536,2.51E-05,4.58E-06,2.48E-05,4.63E-06,7.39E-06,4.64E-07,1.91E-05,3.22E-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:6 operator:-1  from:6 to:7 operator:3  from:6 to:8 operator:9  from:7 to:8 operator:8  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2537,0.000151992,2.14E-05,0.00015229,2.15E-05,2.26E-05,2.30E-06,0.000108967,1.51E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2538,3.22E-05,7.06E-06,3.19E-05,6.97E-06,5.07E-06,5.64E-07,2.30E-05,4.86E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:3  from:5 to:2 operator:-1  ,0
2539,4.30E-05,6.95E-06,4.14E-05,7.09E-06,1.26E-05,1.23E-06,3.23E-05,5.09E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:3  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2540,9.10E-05,1.27E-05,9.16E-05,1.23E-05,2.24E-05,1.50E-06,6.83E-05,8.84E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2541,6.13E-05,7.94E-06,6.04E-05,7.95E-06,2.38E-05,1.04E-06,4.85E-05,5.64E-06,0:1 1:1 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:13  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2542,0.000108838,1.98E-05,0.000109911,2.01E-05,2.13E-05,2.60E-06,8.00E-05,1.42E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2543,0.00014472,2.47E-05,0.000141859,2.26E-05,5.51E-05,4.09E-06,0.000113885,1.72E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2544,1.53E-05,1.59E-06,2.05E-05,1.55E-06,1.57E-05,6.79E-07,1.72E-05,1.27E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:14  ,0
2545,0.000144243,1.12E-05,0.000151634,1.12E-05,4.43E-05,1.95E-06,0.000113408,8.12E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:2 operator:11  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2546,0.000200987,1.76E-05,0.000206232,1.74E-05,6.18E-05,3.54E-06,0.000156323,1.29E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2547,9.58E-05,2.21E-05,0.000101209,2.19E-05,2.22E-05,2.94E-06,7.31E-05,1.56E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2548,2.46E-05,5.04E-06,2.66E-05,5.07E-06,4.41E-06,4.69E-07,1.86E-05,3.53E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:6 operator:-1  from:3 to:4 operator:6  from:3 to:9 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:6  from:7 to:8 operator:4  from:8 to:2 operator:-1  from:9 to:10 operator:10  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2549,0.000147104,1.94E-05,0.000146151,1.97E-05,3.42E-05,2.79E-06,0.000109156,1.40E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2550,0.000118315,2.07E-05,0.000117838,2.12E-05,2.08E-05,2.05E-06,8.57E-05,1.47E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2551,0.00031209,2.84E-05,0.000334978,2.93E-05,4.86E-05,3.83E-06,0.000231902,2.05E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2552,9.45E-05,1.96E-05,9.35E-05,1.88E-05,4.15E-05,3.84E-06,7.65E-05,1.41E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2553,3.29E-05,2.85E-06,3.31E-05,2.72E-06,1.84E-05,7.35E-07,2.82E-05,2.10E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2554,0.000177145,1.98E-05,0.000179768,2.04E-05,2.81E-05,1.99E-06,0.000128349,1.41E-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
2555,0.000349149,4.81E-05,0.000359833,4.97E-05,0.000142694,9.27E-06,0.000283892,3.57E-05,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:6  from:3 to:5 operator:-1  from:4 to:5 operator:4  from:5 to:2 operator:-1  ,0
