No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
2246,3.48E-05,5.58E-06,2.53E-05,2.21E-06,3.59E-05,5.03E-06,3.20E-05,4.27E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2247,8.64E-06,1.48E-06,9.45E-06,9.52E-07,8.70E-06,1.41E-06,8.93E-06,1.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  ,0
2248,3.19E-05,3.00E-06,2.96E-05,1.06E-06,3.15E-05,2.91E-06,3.10E-05,2.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2249,1.22E-05,2.07E-06,1.13E-05,5.70E-07,1.36E-05,2.01E-06,1.24E-05,1.55E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
2250,7.63E-06,7.17E-07,7.15E-06,2.59E-07,7.51E-06,7.00E-07,7.43E-06,5.58E-07,0:1 1:1 2:1 ,from:0 to:1 operator:2  from:1 to:2 operator:4  ,0
2251,4.58E-05,3.67E-06,1.97E-05,1.14E-06,4.53E-05,3.57E-06,3.69E-05,2.79E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2252,1.67E-05,3.05E-06,2.18E-05,7.52E-07,2.09E-05,3.09E-06,1.98E-05,2.30E-06,0:1 1:2 2:3 3:1 4:1 5:2 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:12  from:4 to:5 operator:1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2253,3.48E-05,1.41E-06,3.27E-05,3.70E-07,3.46E-05,1.54E-06,3.40E-05,1.11E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2254,9.43E-05,1.34E-05,1.63E-05,9.46E-07,9.52E-05,1.33E-05,6.86E-05,9.23E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2255,3.43E-05,3.88E-06,2.34E-05,1.19E-06,3.62E-05,3.61E-06,3.13E-05,2.90E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2256,1.25E-05,2.80E-06,9.06E-06,4.82E-07,1.24E-05,2.72E-06,1.13E-05,2.00E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2257,5.67E-05,3.47E-06,5.53E-05,2.01E-06,5.51E-05,3.88E-06,5.57E-05,3.12E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:12  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2258,2.30E-05,2.93E-06,2.69E-05,1.17E-06,3.22E-05,3.08E-06,2.74E-05,2.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2259,2.64E-05,2.82E-06,1.91E-05,5.69E-07,2.24E-05,2.76E-06,2.26E-05,2.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:5  from:1 to:2 operator:4  ,0
2260,5.60E-05,3.54E-06,4.97E-05,1.70E-06,5.48E-05,3.08E-06,5.35E-05,2.77E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2261,5.53E-05,5.89E-06,2.43E-05,1.33E-06,5.46E-05,6.33E-06,4.47E-05,4.52E-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2262,1.10E-05,1.24E-06,9.72E-06,7.01E-07,1.10E-05,1.33E-06,1.06E-05,1.09E-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:14  from:6 to:8 operator:12  from:7 to:8 operator:11  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2263,2.80E-05,3.33E-06,1.83E-05,5.34E-07,3.03E-05,3.43E-06,2.55E-05,2.43E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2264,5.23E-05,3.94E-06,1.74E-05,1.36E-06,5.26E-05,3.78E-06,4.07E-05,3.03E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2265,3.39E-05,3.28E-06,2.88E-05,1.24E-06,3.00E-05,4.02E-06,3.09E-05,2.85E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2266,2.31E-05,2.01E-06,2.17E-05,9.24E-07,2.40E-05,1.85E-06,2.29E-05,1.59E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2267,6.00E-05,3.82E-06,1.89E-05,5.78E-07,6.65E-05,3.89E-06,4.85E-05,2.77E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2268,1.13E-05,2.07E-06,1.50E-05,6.34E-07,1.08E-05,1.89E-06,1.24E-05,1.53E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2269,1.72E-05,6.81E-07,1.68E-05,4.24E-07,1.57E-05,7.05E-07,1.66E-05,6.03E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:2 operator:4  ,0
2270,1.91E-05,2.42E-06,1.65E-05,5.83E-07,1.93E-05,2.39E-06,1.83E-05,1.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2271,3.17E-05,2.81E-06,3.24E-05,1.28E-06,2.29E-05,2.51E-06,2.90E-05,2.20E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2272,1.34E-05,8.53E-07,1.13E-05,3.94E-07,1.29E-05,8.38E-07,1.25E-05,6.95E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:4  ,0
2273,3.10E-05,4.26E-06,2.21E-05,5.56E-07,3.10E-05,4.47E-06,2.80E-05,3.09E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2274,1.31E-05,2.54E-06,1.10E-05,8.21E-07,1.26E-05,2.21E-06,1.22E-05,1.86E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2275,4.72E-05,3.86E-06,2.85E-05,6.18E-07,4.67E-05,4.01E-06,4.08E-05,2.83E-06,0:1 1:2 2:3 3:1 4:1 5:2 ,from:0 to:2 operator:5  from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2276,1.56E-05,7.98E-07,9.36E-06,4.36E-07,1.59E-05,7.88E-07,1.36E-05,6.74E-07,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:12  ,0
2277,1.95E-05,2.77E-06,1.83E-05,8.70E-07,1.35E-05,2.42E-06,1.71E-05,2.02E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2278,2.55E-05,1.84E-06,2.56E-05,9.32E-07,2.57E-05,1.94E-06,2.56E-05,1.57E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2279,1.23E-05,2.28E-06,1.03E-05,3.39E-07,1.22E-05,2.29E-06,1.16E-05,1.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2280,2.31E-05,1.57E-06,1.96E-05,5.56E-07,2.36E-05,1.74E-06,2.21E-05,1.29E-06,0:1 1:2 2:1 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:7  ,0
2281,2.62E-05,2.36E-06,1.45E-05,6.05E-07,2.52E-05,2.22E-06,2.20E-05,1.73E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2282,3.24E-05,3.05E-06,2.41E-05,7.85E-07,3.22E-05,2.98E-06,2.96E-05,2.27E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2283,3.00E-05,3.59E-06,1.35E-05,8.56E-07,2.97E-05,3.67E-06,2.44E-05,2.70E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2284,3.29E-05,3.26E-06,1.97E-05,9.04E-07,3.22E-05,3.05E-06,2.83E-05,2.40E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:4  ,0
2285,2.10E-05,8.42E-07,1.51E-05,4.51E-07,2.06E-05,9.19E-07,1.89E-05,7.37E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:4  ,0
2286,1.62E-05,2.83E-06,1.12E-05,6.26E-07,1.63E-05,2.80E-06,1.46E-05,2.09E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2287,3.23E-05,1.74E-06,2.00E-05,3.89E-07,3.23E-05,1.69E-06,2.82E-05,1.27E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:12  ,0
2288,3.91E-05,5.03E-06,1.81E-05,1.05E-06,3.84E-05,5.15E-06,3.18E-05,3.75E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2289,2.98E-05,2.67E-06,2.05E-05,1.09E-06,2.13E-05,2.93E-06,2.39E-05,2.23E-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:6 operator:-1  from:6 to:7 operator:10  from:6 to:8 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2290,9.14E-05,1.08E-05,6.72E-05,5.30E-06,9.90E-05,1.05E-05,8.59E-05,8.88E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2291,9.84E-05,1.39E-05,4.86E-05,4.05E-06,7.51E-05,1.39E-05,7.40E-05,1.06E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2292,2.65E-05,2.03E-06,3.03E-05,2.01E-06,2.67E-05,2.07E-06,2.78E-05,2.04E-06,0:1 1:1 2:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  ,0
2293,8.05E-05,1.48E-05,8.23E-05,5.75E-06,8.52E-05,1.69E-05,8.27E-05,1.25E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2294,3.50E-05,2.72E-06,2.65E-05,5.45E-07,3.58E-05,2.80E-06,3.24E-05,2.02E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2295,3.67E-05,3.15E-06,3.74E-05,1.31E-06,3.61E-05,2.49E-06,3.68E-05,2.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2296,7.53E-05,5.51E-06,9.74E-05,6.38E-06,0.000103943,8.30E-06,9.22E-05,6.73E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2297,3.41E-05,3.09E-06,2.89E-05,1.55E-06,3.48E-05,3.03E-06,3.26E-05,2.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2298,2.75E-05,4.43E-06,2.81E-05,2.20E-06,4.17E-05,3.85E-06,3.25E-05,3.49E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2299,2.48E-05,2.16E-06,2.29E-05,8.12E-07,2.57E-05,1.93E-06,2.45E-05,1.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2300,2.06E-05,2.19E-06,2.01E-05,9.42E-07,2.00E-05,2.25E-06,2.02E-05,1.79E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2301,5.03E-05,7.53E-06,4.72E-05,3.70E-06,6.08E-05,7.59E-06,5.28E-05,6.27E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2302,5.34E-05,1.26E-05,5.35E-05,1.20E-06,5.44E-05,1.27E-05,5.38E-05,8.85E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2303,0.00011915,6.25E-06,2.73E-05,1.02E-06,0.000119746,5.89E-06,8.87E-05,4.39E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2304,4.49E-05,2.90E-06,2.71E-05,8.45E-07,4.51E-05,3.24E-06,3.90E-05,2.33E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2305,5.59E-05,5.80E-06,4.39E-05,1.56E-06,5.60E-05,5.73E-06,5.19E-05,4.37E-06,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:4  ,0
2306,3.81E-05,5.26E-06,3.90E-05,1.54E-06,3.86E-05,5.10E-06,3.86E-05,3.96E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:2 operator:4  ,0
2307,2.74E-05,3.03E-06,2.49E-05,1.06E-06,2.78E-05,3.34E-06,2.67E-05,2.48E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2308,1.13E-05,1.77E-06,1.09E-05,1.06E-06,1.10E-05,1.86E-06,1.11E-05,1.56E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2309,9.51E-05,1.15E-05,3.34E-05,1.94E-06,9.57E-05,1.14E-05,7.47E-05,8.25E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2310,3.05E-05,1.70E-06,2.49E-05,7.52E-07,3.05E-05,1.87E-06,2.86E-05,1.44E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:5  ,0
2311,3.53E-05,4.50E-06,3.55E-05,1.51E-06,2.50E-05,4.49E-06,3.19E-05,3.50E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2312,5.15E-05,4.03E-06,4.11E-05,2.01E-06,5.00E-05,3.92E-06,4.75E-05,3.32E-06,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:4  ,0
2313,4.10E-05,5.02E-06,2.13E-05,9.96E-07,4.04E-05,5.02E-06,3.43E-05,3.68E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2314,2.97E-05,2.03E-06,2.04E-05,5.50E-07,3.00E-05,1.95E-06,2.67E-05,1.51E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2315,2.80E-05,3.25E-06,2.13E-05,1.25E-06,3.00E-05,3.33E-06,2.64E-05,2.61E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2316,3.60E-05,2.90E-06,3.01E-05,1.12E-06,3.59E-05,2.64E-06,3.40E-05,2.22E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2317,3.91E-05,5.06E-06,2.26E-05,1.36E-06,3.91E-05,4.74E-06,3.36E-05,3.72E-06,0:1 1:2 2:3 3:1 4:1 5:2 ,from:0 to:2 operator:6  from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2318,7.98E-05,1.45E-05,9.99E-05,3.80E-06,7.21E-05,1.40E-05,8.39E-05,1.07E-05,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2319,2.37E-05,4.08E-06,2.28E-05,1.83E-06,2.29E-05,4.47E-06,2.31E-05,3.46E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2320,0.000116155,1.02E-05,6.39E-05,4.47E-06,0.000122368,1.13E-05,0.000100806,8.65E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2321,2.29E-05,3.93E-06,3.93E-05,2.70E-06,3.58E-05,4.17E-06,3.27E-05,3.60E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2322,5.98E-05,4.15E-06,2.62E-05,9.00E-07,5.97E-05,3.94E-06,4.86E-05,3.00E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2323,4.33E-05,2.10E-06,1.60E-05,4.16E-07,4.51E-05,2.19E-06,3.48E-05,1.57E-06,0:1 1:2 2:2 3:1 4:1 5:2 6:2 7:2 8:2 9:1 10:1 11:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:9 operator:-1  from:9 to:10 operator:10  from:9 to:11 operator:4  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
2324,4.59E-05,4.41E-06,4.89E-05,2.40E-06,4.73E-05,4.55E-06,4.74E-05,3.79E-06,0:1 1:1 2:1 ,from:0 to:1 operator:9  from:1 to:2 operator:4  ,0
2325,3.00E-05,2.06E-06,3.34E-05,1.61E-06,2.98E-05,1.93E-06,3.11E-05,1.87E-06,0:1 1:1 2:1 ,from:0 to:1 operator:6  from:1 to:2 operator:4  ,0
2326,5.44E-05,5.47E-06,4.20E-05,6.45E-07,5.67E-05,5.39E-06,5.10E-05,3.83E-06,0:1 1:3 2:3 3:1 4:2 5:3 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:5 operator:12  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:-1  from:7 to:8 operator:10  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2327,4.77E-05,3.47E-06,1.99E-05,5.73E-07,4.23E-05,3.56E-06,3.66E-05,2.54E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2328,8.83E-05,1.06E-05,4.63E-05,2.12E-06,8.83E-05,1.03E-05,7.43E-05,7.66E-06,0:1 1:2 2:3 3:1 4:1 5:2 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:11  from:3 to:5 operator:11  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2329,2.79E-05,4.14E-06,2.57E-05,1.53E-06,2.86E-05,3.94E-06,2.74E-05,3.20E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:2 operator:4  ,0
2330,2.35E-05,1.64E-06,3.29E-05,1.22E-06,3.05E-05,2.05E-06,2.90E-05,1.64E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2331,2.38E-05,1.14E-06,2.32E-05,7.28E-07,8.40E-06,8.19E-07,1.85E-05,8.97E-07,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2332,1.46E-05,1.73E-06,1.45E-05,1.06E-06,1.42E-05,1.85E-06,1.44E-05,1.55E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2333,2.60E-05,4.61E-06,1.57E-05,9.99E-07,2.53E-05,4.49E-06,2.23E-05,3.37E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2334,3.37E-05,3.37E-06,2.17E-05,1.98E-06,3.49E-05,3.52E-06,3.01E-05,2.96E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2335,2.57E-05,2.74E-06,2.20E-05,9.67E-07,2.66E-05,3.14E-06,2.48E-05,2.28E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2336,1.53E-05,1.35E-06,1.13E-05,5.65E-07,1.50E-05,1.52E-06,1.39E-05,1.15E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2337,3.16E-05,3.25E-06,2.01E-05,1.27E-06,3.14E-05,2.94E-06,2.77E-05,2.49E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:13  from:1 to:2 operator:4  ,0
2338,9.24E-06,6.96E-07,8.82E-06,4.03E-07,5.72E-06,6.95E-07,7.93E-06,5.98E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:4  ,0
2339,3.12E-05,2.89E-06,2.65E-05,8.51E-07,3.22E-05,3.03E-06,3.00E-05,2.26E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2340,3.29E-05,4.79E-06,3.10E-05,2.13E-06,3.17E-05,3.98E-06,3.19E-05,3.63E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2341,7.09E-06,9.65E-07,5.36E-06,2.39E-07,7.27E-06,9.67E-07,6.58E-06,7.23E-07,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:10  from:1 to:2 operator:4  ,0
2342,3.58E-05,3.72E-06,2.48E-05,1.11E-06,3.53E-05,3.43E-06,3.19E-05,2.76E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2343,3.17E-05,2.07E-06,3.22E-05,8.94E-07,2.72E-05,2.11E-06,3.04E-05,1.69E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2344,1.21E-05,2.39E-06,1.08E-05,4.73E-07,1.23E-05,2.36E-06,1.17E-05,1.74E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2345,4.32E-05,3.92E-06,4.22E-05,3.59E-06,4.74E-05,5.64E-06,4.43E-05,4.39E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2346,2.57E-05,3.80E-06,3.46E-05,1.61E-06,2.65E-05,4.15E-06,2.89E-05,3.18E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2347,2.05E-05,1.63E-06,1.38E-05,5.38E-07,1.98E-05,1.82E-06,1.81E-05,1.33E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
2348,4.65E-05,3.19E-06,3.05E-05,7.03E-07,4.61E-05,3.04E-06,4.10E-05,2.31E-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:12  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2349,1.87E-05,1.40E-06,2.84E-05,1.10E-06,3.65E-05,1.92E-06,2.78E-05,1.47E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:9  from:1 to:2 operator:4  ,0
2350,2.09E-05,1.69E-06,1.04E-05,3.80E-07,2.07E-05,1.82E-06,1.73E-05,1.30E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2351,1.11E-05,2.48E-06,8.88E-06,4.07E-07,1.14E-05,2.53E-06,1.05E-05,1.81E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2352,2.88E-05,2.47E-06,3.15E-05,9.29E-07,2.69E-05,2.45E-06,2.91E-05,1.95E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2353,8.94E-05,1.06E-05,8.08E-05,4.03E-06,9.69E-05,1.03E-05,8.91E-05,8.30E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
2354,5.58E-05,3.99E-06,2.22E-05,6.68E-07,5.53E-05,4.04E-06,4.44E-05,2.90E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
2355,1.90E-05,1.67E-06,1.57E-05,6.09E-07,1.88E-05,1.69E-06,1.78E-05,1.32E-06,0:1 1:1 2:2 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:4  from:3 to:5 operator:12  from:4 to:5 operator:12  from:5 to:2 operator:-1  ,0
2356,3.05E-05,1.40E-06,3.24E-05,6.28E-07,2.41E-05,1.51E-06,2.90E-05,1.18E-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:11  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:4  ,0
2357,4.05E-05,3.86E-06,2.46E-05,1.09E-06,4.12E-05,3.89E-06,3.54E-05,2.95E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:4  ,0
