No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
5766,4.34E-05,2.91E-06,2.12E-05,7.39E-07,4.34E-05,3.06E-06,3.60E-05,2.24E-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5767,2.26E-05,3.74E-06,1.76E-05,9.50E-07,2.25E-05,3.54E-06,2.09E-05,2.74E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5768,3.46E-05,2.27E-06,3.58E-05,1.19E-06,5.48E-05,2.30E-06,4.17E-05,1.92E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:1  ,0
5769,2.99E-05,3.67E-06,2.77E-05,9.61E-07,2.01E-05,3.39E-06,2.59E-05,2.67E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5770,6.20E-05,3.43E-06,2.41E-05,4.62E-07,6.06E-05,3.39E-06,4.89E-05,2.43E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5771,4.12E-05,4.73E-06,2.86E-05,1.48E-06,3.77E-05,4.88E-06,3.58E-05,3.70E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5772,6.39E-05,4.05E-06,2.00E-05,9.45E-07,5.51E-05,4.13E-06,4.63E-05,3.04E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5773,6.39E-05,4.53E-06,1.97E-05,8.56E-07,5.84E-05,4.55E-06,4.73E-05,3.31E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5774,2.38E-05,3.77E-06,1.48E-05,9.11E-07,2.43E-05,3.77E-06,2.10E-05,2.82E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5775,4.58E-05,4.41E-06,2.04E-05,1.15E-06,4.58E-05,4.15E-06,3.73E-05,3.24E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5776,3.46E-05,3.76E-06,3.05E-05,8.61E-07,3.41E-05,3.65E-06,3.31E-05,2.76E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5777,7.70E-05,4.12E-06,3.67E-05,9.21E-07,7.61E-05,4.09E-06,6.33E-05,3.04E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5778,5.17E-05,2.16E-06,2.57E-05,7.24E-07,5.14E-05,2.19E-06,4.30E-05,1.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5779,3.37E-05,2.46E-06,3.11E-05,9.46E-07,3.37E-05,2.52E-06,3.28E-05,1.97E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5780,5.67E-05,2.80E-06,3.87E-05,1.35E-06,5.53E-05,3.01E-06,5.03E-05,2.39E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5781,9.89E-06,1.91E-06,5.42E-06,3.15E-07,1.20E-05,1.94E-06,9.12E-06,1.39E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:-1  from:1 to:2 operator:1  ,0
5782,4.89E-05,2.83E-06,3.24E-05,1.16E-06,4.84E-05,2.62E-06,4.32E-05,2.20E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:13  ,0
5783,3.14E-05,1.77E-06,3.34E-05,8.17E-07,2.84E-05,1.78E-06,3.10E-05,1.46E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
5784,2.01E-05,3.70E-06,1.54E-05,7.64E-07,2.13E-05,3.84E-06,1.89E-05,2.77E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5785,0.000115931,1.52E-05,0.000113696,5.99E-06,0.000112891,1.44E-05,0.000114173,1.19E-05,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5786,1.94E-05,3.67E-06,1.39E-05,6.02E-07,1.98E-05,3.69E-06,1.77E-05,2.66E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5787,4.36E-05,2.01E-06,1.22E-05,3.87E-07,4.39E-05,2.03E-06,3.32E-05,1.47E-06,0:1 1:1 2:3 3:1 4:1 5:2 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:5 operator:8  from:4 to:5 operator:3  from:5 to:2 operator:-1  ,0
5788,2.43E-05,2.41E-06,2.00E-05,5.66E-07,2.41E-05,2.45E-06,2.28E-05,1.81E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:3  from:6 to:7 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5789,7.35E-05,1.05E-05,4.76E-05,2.85E-06,7.32E-05,1.06E-05,6.48E-05,8.00E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5790,2.46E-05,3.53E-06,2.61E-05,9.45E-07,2.49E-05,3.50E-06,2.52E-05,2.66E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5791,0.000114962,1.16E-05,5.41E-05,1.58E-06,0.000117347,1.14E-05,9.55E-05,8.19E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5792,1.82E-05,3.78E-06,1.47E-05,9.72E-07,1.82E-05,3.69E-06,1.70E-05,2.82E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5793,6.20E-05,2.91E-06,3.48E-05,6.61E-07,5.77E-05,3.01E-06,5.15E-05,2.19E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5794,2.85E-05,3.38E-06,2.43E-05,9.78E-07,2.62E-05,3.19E-06,2.63E-05,2.52E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5795,0.000154257,1.66E-05,0.000103921,4.52E-06,9.53E-05,1.59E-05,0.000117821,1.23E-05,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5796,0.000151083,1.17E-05,6.59E-05,2.54E-06,0.000149578,1.19E-05,0.000122175,8.72E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5797,4.71E-05,3.85E-06,3.46E-05,1.74E-06,4.77E-05,3.52E-06,4.31E-05,3.03E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:-1  from:7 to:8 operator:14  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5798,5.01E-05,3.49E-06,6.29E-05,1.76E-06,5.56E-05,3.78E-06,5.62E-05,3.01E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5799,6.65E-05,3.91E-06,7.61E-05,1.69E-06,6.99E-05,4.28E-06,7.08E-05,3.29E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5800,1.73E-05,4.00E-06,1.18E-05,7.57E-07,1.93E-05,3.94E-06,1.61E-05,2.90E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5801,3.48E-05,2.88E-06,2.38E-05,6.63E-07,3.43E-05,2.82E-06,3.10E-05,2.12E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5802,5.48E-05,4.50E-06,2.54E-05,9.78E-07,5.36E-05,4.29E-06,4.46E-05,3.26E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:4  ,0
5803,5.95E-05,3.94E-06,2.38E-05,9.47E-07,6.01E-05,3.66E-06,4.78E-05,2.85E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5804,7.49E-05,1.32E-05,3.33E-05,1.03E-06,7.42E-05,1.34E-05,6.08E-05,9.21E-06,0:1 1:1 2:3 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:4  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5805,0.000116445,1.11E-05,7.27E-05,3.74E-06,0.000110742,1.15E-05,1.00E-04,8.80E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5806,6.46E-05,4.67E-06,3.73E-05,1.19E-06,6.51E-05,4.77E-06,5.57E-05,3.55E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5807,1.69E-05,1.82E-06,1.72E-05,9.68E-07,1.64E-05,1.66E-06,1.68E-05,1.48E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5808,3.00E-05,1.86E-06,1.78E-05,9.26E-07,2.93E-05,2.22E-06,2.57E-05,1.67E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:9  ,0
5809,3.40E-05,2.97E-06,4.02E-05,1.20E-06,4.11E-05,3.30E-06,3.84E-05,2.49E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5810,6.65E-05,3.59E-06,5.46E-05,1.51E-06,3.64E-05,3.42E-06,5.25E-05,2.84E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5811,2.90E-05,1.93E-06,1.98E-05,9.85E-07,2.87E-05,1.91E-06,2.58E-05,1.61E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:-1  from:1 to:2 operator:1  ,0
5812,5.60E-05,4.42E-06,4.84E-05,1.50E-06,4.77E-05,4.15E-06,5.07E-05,3.36E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
5813,8.09E-05,1.10E-05,7.69E-05,2.61E-06,8.07E-05,1.10E-05,7.95E-05,8.22E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5814,1.37E-05,1.19E-06,1.11E-05,4.08E-07,1.71E-05,1.12E-06,1.40E-05,9.08E-07,0:1 1:1 2:2 ,from:0 to:1 operator:1  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5815,0.000109315,1.31E-05,9.07E-05,4.33E-06,0.000109077,1.24E-05,0.000103027,9.94E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5816,4.86E-05,2.73E-06,2.98E-05,1.21E-06,4.86E-05,2.78E-06,4.24E-05,2.24E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:1  from:1 to:2 operator:1  ,0
5817,6.03E-05,3.65E-06,2.38E-05,8.94E-07,6.01E-05,3.82E-06,4.81E-05,2.79E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5818,2.72E-05,3.11E-06,1.26E-05,6.30E-07,2.78E-05,3.15E-06,2.26E-05,2.30E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5819,6.18E-05,4.04E-06,1.81E-05,5.13E-07,6.14E-05,4.07E-06,4.71E-05,2.88E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5820,6.68E-05,3.93E-06,1.87E-05,5.56E-07,6.58E-05,3.82E-06,5.04E-05,2.77E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5821,3.47E-05,3.14E-06,5.29E-05,1.47E-06,5.13E-05,3.47E-06,4.63E-05,2.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:14  ,0
5822,6.94E-05,2.21E-06,2.97E-05,8.43E-07,7.37E-05,2.30E-06,5.76E-05,1.79E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5823,9.82E-05,1.12E-05,6.10E-05,3.83E-06,7.77E-05,1.11E-05,7.89E-05,8.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5824,2.24E-05,2.99E-06,2.34E-05,8.34E-07,2.24E-05,3.13E-06,2.28E-05,2.32E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5825,3.08E-05,1.53E-06,1.88E-05,6.86E-07,2.93E-05,1.57E-06,2.63E-05,1.26E-06,0:1 1:1 2:2 ,from:0 to:1 operator:12  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5826,5.13E-05,2.86E-06,4.77E-05,1.70E-06,4.94E-05,3.22E-06,4.94E-05,2.59E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5827,4.63E-05,4.00E-06,2.80E-05,6.68E-07,4.27E-05,3.93E-06,3.90E-05,2.86E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5828,2.41E-05,2.65E-06,1.45E-05,9.31E-07,2.09E-05,2.72E-06,1.98E-05,2.10E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5829,4.98E-05,4.42E-06,3.23E-05,8.82E-07,5.05E-05,4.47E-06,4.42E-05,3.26E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5830,6.79E-05,2.79E-06,4.79E-05,1.05E-06,6.60E-05,2.61E-06,6.06E-05,2.15E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5831,5.07E-05,1.44E-06,1.98E-05,6.98E-07,4.49E-05,1.28E-06,3.85E-05,1.14E-06,0:1 1:1 2:2 ,from:0 to:1 operator:10  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5832,6.70E-05,3.02E-06,2.45E-05,3.36E-07,6.65E-05,3.04E-06,5.27E-05,2.13E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5833,3.41E-05,1.82E-06,1.94E-05,7.20E-07,3.34E-05,1.71E-06,2.90E-05,1.42E-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5834,2.10E-05,1.69E-06,1.57E-05,5.72E-07,2.05E-05,1.58E-06,1.91E-05,1.28E-06,0:1 1:1 2:2 ,from:0 to:1 operator:3  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5835,6.84E-05,4.42E-06,5.10E-05,1.37E-06,6.60E-05,4.26E-06,6.18E-05,3.35E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5836,3.97E-05,2.95E-06,3.55E-05,1.20E-06,4.00E-05,2.91E-06,3.84E-05,2.35E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5837,2.34E-05,3.35E-06,8.11E-06,3.54E-07,2.32E-05,3.34E-06,1.83E-05,2.35E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5838,5.05E-05,2.93E-06,2.07E-05,7.43E-07,5.01E-05,2.99E-06,4.05E-05,2.22E-06,0:1 1:1 2:2 ,from:0 to:1 operator:10  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5839,9.88E-05,1.71E-05,7.87E-05,3.45E-06,9.75E-05,1.71E-05,9.17E-05,1.25E-05,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5840,4.82E-05,3.88E-06,3.75E-05,1.31E-06,4.84E-05,3.82E-06,4.47E-05,3.00E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5841,2.41E-05,3.58E-06,1.14E-05,8.73E-07,2.41E-05,3.61E-06,1.98E-05,2.69E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5842,2.46E-05,3.93E-06,2.68E-05,8.48E-07,2.63E-05,4.01E-06,2.59E-05,2.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5843,6.63E-05,2.55E-06,2.38E-05,3.98E-07,7.56E-05,2.81E-06,5.52E-05,1.92E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5844,3.45E-05,3.15E-06,1.79E-05,9.54E-07,3.45E-05,3.32E-06,2.89E-05,2.48E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5845,2.59E-05,2.55E-06,1.96E-05,1.05E-06,2.74E-05,2.96E-06,2.43E-05,2.19E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5846,5.41E-05,2.81E-06,1.81E-05,5.37E-07,4.32E-05,2.82E-06,3.85E-05,2.06E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5847,2.53E-05,1.34E-06,2.69E-05,6.98E-07,3.62E-05,1.25E-06,2.95E-05,1.10E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:14  from:1 to:2 operator:1  ,0
5848,7.44E-05,3.39E-06,3.57E-05,5.96E-07,7.37E-05,3.45E-06,6.13E-05,2.48E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5849,4.36E-05,3.06E-06,2.86E-05,8.39E-07,4.89E-05,2.93E-06,4.04E-05,2.27E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5850,5.63E-05,3.00E-06,4.03E-05,1.09E-06,5.29E-05,2.92E-06,4.98E-05,2.33E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5851,1.81E-05,2.66E-06,1.67E-05,5.43E-07,1.80E-05,2.59E-06,1.76E-05,1.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:-1  from:1 to:2 operator:1  ,0
5852,3.79E-05,4.06E-06,1.67E-05,7.24E-07,4.82E-05,3.99E-06,3.43E-05,2.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5853,6.25E-05,4.25E-06,2.79E-05,6.07E-07,6.15E-05,4.48E-06,5.06E-05,3.11E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5854,4.29E-05,3.23E-06,3.62E-05,1.30E-06,4.15E-05,3.50E-06,4.02E-05,2.68E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5855,1.93E-05,1.91E-06,1.48E-05,1.09E-06,1.93E-05,1.73E-06,1.78E-05,1.58E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:6  from:1 to:2 operator:1  ,0
5856,3.36E-05,2.55E-06,1.43E-05,7.80E-07,3.21E-05,2.46E-06,2.67E-05,1.93E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5857,4.96E-05,2.72E-06,2.04E-05,7.70E-07,5.34E-05,2.64E-06,4.11E-05,2.05E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:3  from:1 to:2 operator:1  ,0
5858,4.55E-05,2.75E-06,2.13E-05,4.97E-07,4.55E-05,2.72E-06,3.75E-05,1.99E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5859,5.32E-05,2.66E-06,3.08E-05,9.66E-07,5.36E-05,2.79E-06,4.59E-05,2.14E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:-1  ,0
5860,5.67E-05,3.25E-06,6.25E-05,1.78E-06,5.16E-05,2.93E-06,5.69E-05,2.65E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5861,6.18E-05,3.52E-06,2.81E-05,6.96E-07,6.37E-05,3.51E-06,5.12E-05,2.57E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5862,7.70E-05,1.23E-05,5.22E-05,1.94E-06,7.79E-05,1.22E-05,6.90E-05,8.81E-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:2 operator:4  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:6 operator:-1  from:6 to:7 operator:4  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:1  ,0
5863,1.85E-05,1.07E-06,1.29E-05,5.96E-07,1.67E-05,1.22E-06,1.60E-05,9.62E-07,0:1 1:1 2:2 ,from:0 to:1 operator:6  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5864,6.68E-05,4.91E-06,2.72E-05,9.33E-07,6.77E-05,4.72E-06,5.39E-05,3.52E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:12  ,0
5865,7.46E-05,3.08E-06,1.87E-05,5.13E-07,7.44E-05,3.16E-06,5.59E-05,2.25E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5866,5.15E-05,4.16E-06,2.35E-05,1.07E-06,6.15E-05,4.31E-06,4.55E-05,3.18E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5867,1.56E-05,1.58E-06,1.57E-05,6.69E-07,1.84E-05,1.62E-06,1.66E-05,1.29E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:5  ,0
5868,4.68E-05,5.22E-06,1.47E-05,1.04E-06,4.94E-05,5.14E-06,3.70E-05,3.80E-06,0:1 1:1 2:1 ,from:0 to:1 operator:4  from:1 to:2 operator:1  ,0
5869,4.05E-05,2.66E-06,2.17E-05,7.40E-07,4.07E-05,2.78E-06,3.43E-05,2.06E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5870,6.79E-06,8.27E-07,4.53E-06,2.38E-07,8.55E-06,7.81E-07,6.63E-06,6.15E-07,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:4  from:0 to:3 operator:-1  from:1 to:2 operator:1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
5871,6.58E-05,3.41E-06,2.28E-05,7.44E-07,6.70E-05,3.38E-06,5.19E-05,2.51E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5872,6.27E-05,2.77E-06,2.10E-05,5.78E-07,6.29E-05,2.94E-06,4.89E-05,2.10E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5873,3.52E-05,3.44E-06,2.35E-05,1.01E-06,3.35E-05,3.39E-06,3.07E-05,2.61E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5874,2.37E-05,3.70E-06,1.63E-05,6.83E-07,2.34E-05,3.87E-06,2.11E-05,2.75E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5875,6.97E-05,3.22E-06,2.23E-05,6.65E-07,6.96E-05,3.23E-06,5.39E-05,2.37E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5876,6.39E-05,3.01E-06,3.83E-05,8.67E-07,6.37E-05,3.23E-06,5.53E-05,2.37E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
5877,2.94E-05,3.31E-06,3.06E-05,1.51E-06,2.63E-05,3.39E-06,2.88E-05,2.74E-06,0:1 1:1 2:2 ,from:0 to:1 operator:4  from:0 to:2 operator:4  from:1 to:2 operator:1  ,0
