No,torch_tf_max_diff,torch_tf_mean_diff,torch_mindspore_max_diff,torch_mindspore_mean_diff,tf_mindspore_max_diff,tf_mindspore_mean_diff,avg_max_diff,avg_mean_diff,channels,model,fail_time
0,9.894371e-06,2.9738158e-06,5.4240227e-06,9.768089e-07,1.2874603e-05,3.838355e-06,9.397665659586588e-06,2.596326642863763e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
1,4.2676926e-05,2.5833288e-06,7.534027e-05,4.7040116e-06,4.1484833e-05,5.8219775e-06,5.316734313964844e-05,4.369772796053439e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
2,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
3,1.9788742e-05,2.6204955e-06,1.4424324e-05,3.8553577e-07,2.1219254e-05,2.7503013e-06,1.8477439880371094e-05,1.9187774948174288e-06,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
4,3.0755997e-05,3.3456665e-06,4.4822693e-05,3.9232177e-06,3.4093857e-05,3.2143587e-06,3.6557515462239586e-05,3.494414462087055e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
5,8.8214874e-05,7.950352e-06,4.2915344e-05,2.0681605e-06,8.9645386e-05,8.882107e-06,7.35918680826823e-05,6.30020622338634e-06,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
6,4.220009e-05,3.6013992e-06,2.8371811e-05,2.328878e-06,4.9591064e-05,5.5844985e-06,4.00543212890625e-05,3.8382586353691295e-06,0:1 1:1 2:1 ,from:0 to:1 operator:7  from:1 to:2 operator:-1  ,0
7,2.1278858e-05,3.2648006e-06,4.104525e-05,6.050958e-06,5.8986247e-05,8.6363325e-06,4.0436784426371254e-05,5.9840300915918005e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
8,4.2676926e-05,2.5833288e-06,7.534027e-05,4.7040116e-06,4.1484833e-05,5.8219775e-06,5.316734313964844e-05,4.369772796053439e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
9,5.9366226e-05,5.0426625e-06,4.1007996e-05,3.674551e-06,4.9352646e-05,7.503277e-06,4.9908955891927086e-05,5.406830193048033e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:-1  ,0
10,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
11,0.00023984909,1.9897223e-05,7.247925e-05,4.7780636e-06,0.000228405,2.1411384e-05,0.00018024444580078125,1.536222407594323e-05,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
12,2.8371811e-05,1.7687801e-06,4.36306e-05,3.5164214e-06,2.9563904e-05,3.8110247e-06,3.3855438232421875e-05,3.0320752557599917e-06,0:1 1:3 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:14  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
13,2.348423e-05,2.6672474e-06,4.1007996e-05,3.22221e-06,4.196167e-05,5.484569e-06,3.5484631856282554e-05,3.7913420480132722e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
14,0.00023984909,1.9897223e-05,7.247925e-05,4.7780636e-06,0.000228405,2.1411384e-05,0.00018024444580078125,1.536222407594323e-05,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
15,2.1278858e-05,4.8403076e-06,7.4505806e-06,1.7495494e-06,1.7285347e-05,4.080312e-06,1.533826192220052e-05,3.5567230346108167e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
16,2.348423e-05,2.6672474e-06,4.1007996e-05,3.22221e-06,4.196167e-05,5.484569e-06,3.5484631856282554e-05,3.7913420480132722e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
17,1.3828278e-05,1.3059984e-06,1.4424324e-05,3.9451646e-07,1.3709068e-05,1.3876387e-06,1.3987223307291666e-05,1.029384444943086e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
18,0.0005736351,3.5802714e-05,7.534027e-05,3.7367352e-06,0.00053691864,3.759519e-05,0.0003952980041503906,2.5711546186357737e-05,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
19,1.3828278e-05,1.3059984e-06,1.4424324e-05,3.9451646e-07,1.3709068e-05,1.3876387e-06,1.3987223307291666e-05,1.029384444943086e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
20,9.894371e-06,2.9738158e-06,5.4240227e-06,9.768089e-07,1.2874603e-05,3.838355e-06,9.397665659586588e-06,2.596326642863763e-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
21,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
22,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
23,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
24,1.1444092e-05,2.801523e-06,7.748604e-06,1.8196083e-06,1.1920929e-05,3.2954197e-06,1.0371208190917969e-05,2.6388503708100566e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
25,2.1278858e-05,3.2648006e-06,4.104525e-05,6.050958e-06,5.8986247e-05,8.6363325e-06,4.0436784426371254e-05,5.9840300915918005e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
26,2.0608306e-05,2.909245e-06,4.0788203e-05,6.075245e-06,5.8956444e-05,8.606499e-06,4.011765122413635e-05,5.863662712120761e-06,0:1 1:3 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:14  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
27,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
28,8.34465e-05,3.6263918e-06,6.0081482e-05,3.980753e-06,8.9645386e-05,5.719539e-06,7.772445678710938e-05,4.44222799463508e-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
29,1.3828278e-05,1.3059984e-06,1.4424324e-05,3.9451646e-07,1.3709068e-05,1.3876387e-06,1.3987223307291666e-05,1.029384444943086e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
30,2.348423e-05,2.6672474e-06,4.1007996e-05,3.22221e-06,4.196167e-05,5.484569e-06,3.5484631856282554e-05,3.7913420480132722e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
31,4.7683716e-05,2.4700214e-06,5.0783157e-05,4.053882e-06,5.173683e-05,2.9702112e-06,5.0067901611328125e-05,3.1647050491301343e-06,0:1 1:1 2:3 3:1 4:1 5:1 6:1 7:1 8:2 9:1 10:1 11:1 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  from:6 to:7 operator:-1  from:6 to:9 operator:-1  from:7 to:8 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:9  from:11 to:8 operator:-1  from:8 to:2 operator:-1  ,0
32,4.2676926e-05,2.5833288e-06,7.534027e-05,4.7040116e-06,4.1484833e-05,5.8219775e-06,5.316734313964844e-05,4.369772796053439e-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:5 operator:5  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
33,1.2516975e-05,3.1270617e-06,7.56979e-06,1.8254132e-06,1.3053417e-05,3.7468699e-06,1.1046727498372396e-05,2.8997816722646044e-06,0:1 1:1 2:2 3:1 4:1 5:2 6:1 7:1 8:1 9:1 10:1 11:1 ,from:0 to:1 operator:-1  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:9 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:9 to:10 operator:-1  from:10 to:11 operator:-1  from:11 to:5 operator:-1  from:5 to:2 operator:-1  ,0
34,1.7903745e-05,3.1492555e-06,4.055444e-05,6.099394e-06,5.7779253e-05,8.8469305e-06,3.874581307172775e-05,6.031859811628237e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
35,2.1278858e-05,4.8403076e-06,7.4505806e-06,1.7495494e-06,1.7285347e-05,4.080312e-06,1.533826192220052e-05,3.5567230346108167e-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:2 operator:7  from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:8  ,0
36,6.4373016e-05,4.1238554e-06,6.508827e-05,5.1083334e-06,2.5749207e-05,6.3700986e-06,5.173683166503906e-05,5.2007623404885335e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
37,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
38,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
39,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
40,1.3828278e-05,1.3059984e-06,1.4424324e-05,3.9451646e-07,1.3709068e-05,1.3876387e-06,1.3987223307291666e-05,1.029384444943086e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
41,5.00679e-05,3.9969873e-06,4.7922134e-05,3.4980085e-06,5.507469e-05,5.8986525e-06,5.1021575927734375e-05,4.464549419935793e-06,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:3  from:1 to:2 operator:-1  ,0
42,2.7224422e-05,4.188966e-06,3.9586797e-05,5.852053e-06,6.5378845e-05,9.69506e-06,4.406335453192393e-05,6.578692894739409e-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:5 operator:5  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:14  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
43,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
44,5.9366226e-05,5.0426625e-06,4.1007996e-05,3.674551e-06,4.9352646e-05,7.503277e-06,4.9908955891927086e-05,5.406830193048033e-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:7  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
45,0.00018978119,1.992413e-05,6.6280365e-05,2.0442312e-06,0.0001950264,2.0549714e-05,0.0001503626505533854,1.4172692317515612e-05,0:1 1:1 2:3 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:7  from:1 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:14  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
46,9.894371e-06,2.9738158e-06,5.4240227e-06,9.768089e-07,1.2874603e-05,3.838355e-06,9.397665659586588e-06,2.596326642863763e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
47,9.894371e-06,2.9738158e-06,5.4240227e-06,9.768089e-07,1.2874603e-05,3.838355e-06,9.397665659586588e-06,2.596326642863763e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
48,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
49,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
50,3.0994415e-05,2.034493e-06,3.552437e-05,3.2802943e-06,2.336502e-05,3.4858938e-06,2.9961268107096355e-05,2.933560305488451e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
51,1.2516975e-05,3.1270617e-06,7.56979e-06,1.8254132e-06,1.3053417e-05,3.7468699e-06,1.1046727498372396e-05,2.8997816722646044e-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
52,3.0755997e-05,3.3456665e-06,4.4822693e-05,3.9232177e-06,3.4093857e-05,3.2143587e-06,3.6557515462239586e-05,3.494414462087055e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
53,1.7903745e-05,3.1492555e-06,4.055444e-05,6.099394e-06,5.7779253e-05,8.8469305e-06,3.874581307172775e-05,6.031859811628237e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
54,2.4802983e-05,2.2826619e-06,8.913921e-05,5.6719828e-06,0.000113452785,6.633444e-06,7.579832648237546e-05,4.862696187046822e-06,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:3  from:1 to:2 operator:-1  ,0
55,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
56,3.0755997e-05,3.3456665e-06,4.4822693e-05,3.9232177e-06,3.4093857e-05,3.2143587e-06,3.6557515462239586e-05,3.494414462087055e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
57,0.0007059574,5.7976362e-05,7.4863434e-05,4.3987625e-06,0.0006644726,6.0376802e-05,0.0004817644755045573,4.091730806976557e-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
58,4.2676926e-05,2.5833288e-06,7.534027e-05,4.7040116e-06,4.1484833e-05,5.8219775e-06,5.316734313964844e-05,4.369772796053439e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
59,4.8696995e-05,1.2227608e-05,7.4505806e-06,1.693052e-06,4.518032e-05,1.1430383e-05,3.377596537272135e-05,8.45034749848613e-06,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:3  from:1 to:2 operator:-1  ,0
60,0.0007059574,5.7976362e-05,7.4863434e-05,4.3987625e-06,0.0006644726,6.0376802e-05,0.0004817644755045573,4.091730806976557e-05,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
61,2.348423e-05,2.6672474e-06,4.1007996e-05,3.22221e-06,4.196167e-05,5.484569e-06,3.5484631856282554e-05,3.7913420480132722e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
62,1.9401312e-05,3.4275786e-06,4.056096e-05,6.202825e-06,5.7689846e-05,8.85678e-06,3.921737273534139e-05,6.162394129205495e-06,0:1 1:1 2:2 3:1 4:1 5:1 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:0 to:6 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:12  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:2 operator:-1  ,0
63,0.000310421,2.3662957e-05,6.318092e-05,3.2801133e-06,0.00032424927,2.634897e-05,0.00023261706034342447,1.7764012833746772e-05,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:5 operator:5  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:14  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
64,2.4802983e-05,2.2826619e-06,8.913921e-05,5.6719828e-06,0.000113452785,6.633444e-06,7.579832648237546e-05,4.862696187046822e-06,0:1 1:1 2:2 ,from:0 to:1 operator:7  from:0 to:2 operator:3  from:1 to:2 operator:-1  ,0
65,1.1444092e-05,2.801523e-06,7.748604e-06,1.8196083e-06,1.1920929e-05,3.2954197e-06,1.0371208190917969e-05,2.6388503708100566e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
66,0.00023984909,1.9897223e-05,7.247925e-05,4.7780636e-06,0.000228405,2.1411384e-05,0.00018024444580078125,1.536222407594323e-05,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
67,1.3828278e-05,1.3059984e-06,1.4424324e-05,3.9451646e-07,1.3709068e-05,1.3876387e-06,1.3987223307291666e-05,1.029384444943086e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
68,2.7418137e-05,4.010708e-06,2.69413e-05,2.8979075e-06,2.2649765e-05,3.3461536e-06,2.566973368326823e-05,3.418256407409596e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
69,1.7903745e-05,3.1492555e-06,4.055444e-05,6.099394e-06,5.7779253e-05,8.8469305e-06,3.874581307172775e-05,6.031859811628237e-06,0:1 1:1 2:1 3:1 4:1 5:1 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
70,4.172325e-06,7.7910994e-07,4.23193e-06,9.904335e-07,4.351139e-06,1.4075606e-06,4.251797993977864e-06,1.0590346543419098e-06,0:1 1:2 2:2 3:1 4:1 5:2 6:1 7:1 8:1 ,from:0 to:3 operator:-1  from:3 to:5 operator:5  from:3 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:14  from:8 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
71,4.673004e-05,3.1056786e-06,7.390976e-05,3.8645535e-06,4.553795e-05,5.7666916e-06,5.539258321126302e-05,4.245641321176663e-06,0:1 1:1 2:4 3:1 4:1 5:3 6:1 7:1 8:2 ,from:0 to:1 operator:7  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:-1  from:4 to:5 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:14  from:7 to:8 operator:-1  from:8 to:5 operator:-1  from:5 to:2 operator:-1  ,0
72,1.1444092e-05,2.801523e-06,7.748604e-06,1.8196083e-06,1.1920929e-05,3.2954197e-06,1.0371208190917969e-05,2.6388503708100566e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
73,2.1278858e-05,4.8403076e-06,7.4505806e-06,1.7495494e-06,1.7285347e-05,4.080312e-06,1.533826192220052e-05,3.5567230346108167e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
74,4.220009e-05,2.8655033e-06,4.220009e-05,4.2793763e-06,2.336502e-05,3.3982935e-06,3.5921732584635414e-05,3.514390906881696e-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
75,1.7903745e-05,3.1492555e-06,4.055444e-05,6.099394e-06,5.7779253e-05,8.8469305e-06,3.874581307172775e-05,6.031859811628237e-06,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
76,0.00067806244,5.8243375e-05,4.196167e-05,4.4095054e-06,0.0006568432,6.0804814e-05,0.0004589557647705078,4.115256403262416e-05,0:1 1:1 2:1 ,from:0 to:1 operator:-1  from:1 to:2 operator:-1  ,0
77,5.9366226e-05,5.0426625e-06,4.1007996e-05,3.674551e-06,4.9352646e-05,7.503277e-06,4.9908955891927086e-05,5.406830193048033e-06,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:7  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
78,2.7418137e-05,4.010708e-06,2.69413e-05,2.8979075e-06,2.2649765e-05,3.3461536e-06,2.566973368326823e-05,3.418256407409596e-06,0:1 1:2 2:2 3:1 4:1 5:2 ,from:0 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:5 to:1 operator:-1  from:1 to:2 operator:-1  ,0
79,6.4373016e-05,4.1238554e-06,6.508827e-05,5.1083334e-06,2.5749207e-05,6.3700986e-06,5.173683166503906e-05,5.2007623404885335e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
80,0.0007059574,5.7976362e-05,7.4863434e-05,4.3987625e-06,0.0006644726,6.0376802e-05,0.0004817644755045573,4.091730806976557e-05,0:1 1:1 2:2 3:1 4:1 5:1 ,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:1 to:2 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:2 operator:-1  ,0
81,8.92207e-05,4.157256e-06,0.00016204268,6.3278253e-06,0.00025126338,9.780011e-06,0.0001675089200337728,6.755030578157554e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
82,6.4373016e-05,4.1238554e-06,6.508827e-05,5.1083334e-06,2.5749207e-05,6.3700986e-06,5.173683166503906e-05,5.2007623404885335e-06,0:1 1:1 2:2 ,from:0 to:1 operator:-1  from:0 to:2 operator:7  from:1 to:2 operator:8  ,0
