nohup: ignoring input
2022-08-12 06:05:44.326703: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2022-08-12 06:05:44.326746: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2022-08-12 06:05:47.391181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2022-08-12 06:05:47.391226: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2022-08-12 06:05:47.391250: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (ubuntu): /proc/driver/nvidia/version does not exist
2022-08-12 06:05:47.391574: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
random - 000500 :  2.7179718017578125e-05
random - 000501 :  1.5139579772949219e-05
random - 000502 :  1.533826192220052e-05
random - 000503 :  4.5458475748697914e-05
random - 000504 :  4.5100847880045576e-06
random - 000505 :  2.0742416381835938e-05
random - 000506 :  2.1258989969889324e-05
random - 000507 :  2.280871073404948e-05
random - 000508 :  3.437201182047526e-06
random - 000509 :  1.6530354817708332e-05
random - 000510 :  3.735224405924479e-05
random - 000511 :  2.5232632954915363e-05
random - 000512 :  3.170967102050781e-05
random - 000513 :  7.053216298421224e-06
random - 000514 :  2.3166338602701824e-05
random - 000515 :  1.9311904907226562e-05
random - 000516 :  2.9722849527994793e-05
random - 000517 :  4.1325887044270836e-05
random - 000518 :  2.0662943522135418e-05
random - 000519 :  2.6146570841471355e-05
random - 000520 :  3.735224405924479e-06
random - 000521 :  4.0729840596516924e-06
random - 000522 :  3.2981236775716147e-06
random - 000523 :  8.62280527750651e-06
random - 000524 :  2.1696090698242188e-05
random - 000525 :  5.404154459635417e-06
random - 000526 :  1.621246337890625e-05
random - 000527 :  1.2755393981933594e-05
random - 000528 :  2.6186307271321613e-05
random - 000529 :  3.4496188163757324e-06
random - 000530 :  1.537799835205078e-05
random - 000531 :  1.633167266845703e-05
random - 000532 :  2.8769175211588543e-05
random - 000533 :  2.392133076985677e-05
random - 000534 :  5.888938903808594e-05
random - 000535 :  2.4278958638509113e-05
random - 000536 :  1.9550323486328125e-05
random - 000537 :  4.30146853129069e-06
random - 000538 :  3.163019816080729e-05
random - 000539 :  1.804033915201823e-05
random - 000540 :  2.4318695068359375e-05
random - 000541 :  4.907449086507161e-06
random - 000542 :  2.6861826578776043e-05
random - 000543 :  4.063049952189128e-06
random - 000544 :  2.094109853108724e-05
random - 000545 :  3.1789143880208335e-06
random - 000546 :  4.78823979695638e-06
random - 000547 :  3.3736228942871094e-05
random - 000548 :  1.6768773396809895e-05
random - 000549 :  1.5099843343098959e-05
random - 000550 :  1.1682510375976562e-05
random - 000551 :  1.3907750447591146e-05
random - 000552 :  3.238519032796224e-06
random - 000553 :  2.6345252990722656e-05
random - 000554 :  2.8371810913085938e-05
random - 000555 :  7.708867390950521e-06
random - 000556 :  1.3182560602823893e-05
random - 000557 :  1.7007191975911457e-05
random - 000558 :  4.976987838745117e-06
random - 000559 :  1.4940897623697916e-05
random - 000560 :  2.002716064453125e-05
random - 000561 :  1.8278757731119793e-05
random - 000562 :  3.337860107421875e-06
random - 000563 :  2.0583470662434895e-05
random - 000564 :  1.521905263264974e-05
random - 000565 :  2.944469451904297e-05
random - 000566 :  1.942118008931478e-06
random - 000567 :  6.5962473551432294e-06
random - 000568 :  3.5603841145833336e-05
random - 000569 :  2.574920654296875e-05
random - 000570 :  1.708666483561198e-05
random - 000571 :  2.1338462829589844e-05
random - 000572 :  5.712111790974935e-06
random - 000573 :  2.6941299438476562e-05
random - 000574 :  2.7418136596679688e-05
random - 000575 :  1.4623006184895834e-05
random - 000576 :  6.262461344401042e-05
random - 000577 :  3.0040740966796875e-05
random - 000578 :  1.3192494710286459e-05
random - 000579 :  2.642472585042318e-06
random - 000580 :  5.761782328287761e-06
random - 000581 :  1.6927719116210938e-05
random - 000582 :  2.5908152262369793e-05
random - 000583 :  4.7365824381510414e-05
random - 000584 :  2.3126602172851562e-05
random - 000585 :  3.186861673990885e-05
random - 000586 :  2.7815500895182293e-05
random - 000587 :  1.708666483561198e-05
random - 000588 :  1.808007558186849e-05
random - 000589 :  5.3246815999348956e-06
random - 000590 :  1.5497207641601562e-05
random - 000591 :  3.66369883219401e-05
random - 000592 :  2.7974446614583332e-05
random - 000593 :  2.6206175486246746e-05
random - 000594 :  4.708766937255859e-06
random - 000595 :  3.2782554626464844e-06
random - 000596 :  2.2649765014648438e-05
random - 000597 :  1.3430913289388021e-05
random - 000598 :  3.0358632405598957e-05
random - 000599 :  3.417332967122396e-06
random - 000600 :  2.9246012369791668e-05
random - 000601 :  2.276897430419922e-05
random - 000602 :  2.2411346435546875e-05
random - 000603 :  1.899401346842448e-05
random - 000604 :  2.5033950805664062e-05
random - 000605 :  5.086263020833333e-06
random - 000606 :  1.533826192220052e-05
random - 000607 :  5.5730342864990234e-06
random - 000608 :  5.592902501424153e-06
random - 000609 :  1.5695889790852864e-06
random - 000610 :  1.6609827677408855e-05
random - 000611 :  3.5762786865234375e-06
random - 000612 :  1.0093053181966146e-05
random - 000613 :  4.431853691736857e-06
random - 000614 :  1.9073486328125e-05
random - 000615 :  1.8517176310221355e-05
random - 000616 :  1.1126200358072916e-05
random - 000617 :  2.672274907430013e-06
random - 000618 :  6.051858266194662e-05
random - 000619 :  2.8848648071289062e-05
random - 000620 :  1.4662742614746094e-05
random - 000621 :  1.3709068298339844e-05
random - 000622 :  3.870328267415365e-05
random - 000623 :  3.067652384440104e-05
random - 000624 :  1.9629796346028645e-05
random - 000625 :  3.488858540852865e-05
random - 000626 :  4.589557647705078e-06
random - 000627 :  2.8967857360839844e-05
random - 000628 :  2.562999725341797e-06
random - 000629 :  3.6875406901041664e-05
random - 000630 :  1.5497207641601562e-05
random - 000631 :  1.994768778483073e-05
random - 000632 :  1.5815099080403645e-05
random - 000633 :  2.2490819295247395e-05
random - 000634 :  1.7523765563964844e-05
random - 000635 :  2.7179718017578125e-05
random - 000636 :  5.523363749186198e-06
random - 000637 :  4.967053731282552e-06
random - 000638 :  1.148382822672526e-05
random - 000639 :  3.4769376118977866e-06
random - 000640 :  1.33514404296875e-05
random - 000641 :  6.079673767089844e-06
random - 000642 :  2.7020772298177082e-05
random - 000643 :  3.9418538411458336e-05
random - 000644 :  2.5272369384765625e-05
random - 000645 :  2.4000803629557293e-05
random - 000646 :  2.1537144978841145e-05
random - 000647 :  1.5854835510253906e-05
random - 000648 :  1.7782052357991536e-06
random - 000649 :  3.933906555175781e-06
random - 000650 :  2.0424524943033855e-05
random - 000651 :  4.629294077555339e-06
random - 000652 :  4.5100847880045576e-06
random - 000653 :  1.331170399983724e-05
random - 000654 :  3.4570693969726562e-06
random - 000655 :  5.513429641723633e-06
random - 000656 :  1.7642974853515625e-05
random - 000657 :  5.9604644775390625e-06
random - 000658 :  2.3245811462402344e-05
random - 000659 :  2.5192896525065105e-05
random - 000660 :  4.76837158203125e-06
random - 000661 :  2.4080276489257812e-05
random - 000662 :  1.5974044799804688e-05
random - 000663 :  1.627206802368164e-05
random - 000664 :  2.8133392333984375e-05
random - 000665 :  4.1425228118896484e-06
random - 000666 :  2.4954477945963543e-05
random - 000667 :  3.139177958170573e-05
random - 000668 :  2.6543935139973957e-05
random - 000669 :  7.490317026774089e-06
random - 000670 :  1.3907750447591146e-05
random - 000671 :  1.6530354817708332e-05
random - 000672 :  1.712640126546224e-05
random - 000673 :  1.4225641886393229e-05
random - 000674 :  5.3942203521728516e-06
random - 000675 :  5.374352137247722e-06
random - 000676 :  4.8478444417317706e-06
random - 000677 :  1.8894672393798828e-05
random - 000678 :  2.483526865641276e-05
random - 000679 :  2.4557113647460938e-05
random - 000680 :  2.002716064453125e-05
random - 000681 :  5.622704823811849e-06
random - 000682 :  3.264347712198893e-05
random - 000683 :  2.09808349609375e-05
random - 000684 :  3.711382548014323e-05
random - 000685 :  2.47955322265625e-05
random - 000686 :  1.621246337890625e-05
random - 000687 :  1.3589859008789062e-05
random - 000688 :  3.798802693684896e-05
random - 000689 :  8.821487426757812e-06
random - 000690 :  2.384185791015625e-06
random - 000691 :  4.6879673997561135e-05
random - 000692 :  2.868970235188802e-05
random - 000693 :  4.192193349202474e-06
random - 000694 :  4.669030507405599e-06
random - 000695 :  1.8517176310221355e-05
random - 000696 :  1.3430913289388021e-05
random - 000697 :  1.2477238972981771e-05
random - 000698 :  5.5034955342610674e-06
random - 000699 :  1.8596649169921875e-05
random - 000700 :  5.356470743815104e-05
random - 000701 :  3.0835469563802086e-05
random - 000702 :  3.8623809814453125e-05
random - 000703 :  3.5762786865234375e-06
random - 000704 :  4.00543212890625e-05
random - 000705 :  1.6530354817708332e-05
random - 000706 :  2.3444493611653645e-05
random - 000707 :  5.70217768351237e-06
random - 000708 :  1.1205673217773438e-05
random - 000709 :  1.9788742065429688e-05
random - 000710 :  1.8676122029622395e-05
random - 000711 :  2.0543734232584637e-05
random - 000712 :  1.1563301086425781e-05
random - 000713 :  1.9311904907226562e-05
random - 000714 :  6.1194101969401044e-06
random - 000715 :  5.910793940226237e-06
random - 000716 :  1.9709269205729168e-05
random - 000717 :  1.3510386149088541e-05
random - 000718 :  1.609325408935547e-05
random - 000719 :  4.5100847880045576e-06
random - 000720 :  5.698204040527344e-05
random - 000721 :  2.201398213704427e-05
random - 000722 :  1.2576580047607422e-05
random - 000723 :  1.243750254313151e-05
random - 000724 :  3.3577283223470053e-06
random - 000725 :  3.7848949432373047e-06
random - 000726 :  3.7451585133870444e-06
random - 000727 :  2.1139780680338543e-05
random - 000728 :  3.321965535481771e-05
random - 000729 :  3.6716461181640625e-05
random - 000730 :  1.533826192220052e-05
random - 000731 :  1.7484029134114583e-06
random - 000732 :  3.337860107421875e-06
random - 000733 :  1.3271967569986979e-05
random - 000734 :  2.8769175211588543e-05
random - 000735 :  3.1789143880208336e-05
random - 000736 :  2.5391578674316406e-05
random - 000737 :  3.596146901448568e-06
random - 000738 :  1.629193623860677e-06
random - 000739 :  3.345807393391927e-05
random - 000740 :  2.376238505045573e-05
random - 000741 :  1.3629595438639322e-05
random - 000742 :  5.9604644775390625e-06
random - 000743 :  3.5762786865234375e-06
random - 000744 :  1.5854835510253906e-05
random - 000745 :  2.1696090698242188e-05
random - 000746 :  3.159046173095703e-06
random - 000747 :  1.2199083964029947e-05
random - 000748 :  4.877646764119466e-06
random - 000749 :  1.3510386149088541e-05
random - 000750 :  8.23537508646647e-06
random - 000751 :  1.7285346984863281e-06
random - 000752 :  2.781550089518229e-06
random - 000753 :  1.6490618387858074e-06
random - 000754 :  1.4464060465494791e-05
random - 000755 :  6.9141387939453125e-06
random - 000756 :  3.155072530110677e-05
random - 000757 :  1.7801920572916668e-05
random - 000758 :  1.5139579772949219e-05
random - 000759 :  3.0199686686197915e-06
random - 000760 :  4.420677820841472e-06
random - 000761 :  3.6756197611490884e-06
random - 000762 :  3.437201182047526e-06
random - 000763 :  2.022584279378255e-05
random - 000764 :  3.103415171305338e-05
random - 000765 :  4.827976226806641e-06
random - 000766 :  1.6371409098307293e-05
random - 000767 :  1.895427703857422e-05
random - 000768 :  6.18894894917806e-06
random - 000769 :  1.3828277587890625e-05
random - 000770 :  3.4769376118977866e-06
random - 000771 :  3.4570693969726562e-06
random - 000772 :  5.9803326924641924e-06
random - 000773 :  4.251797993977865e-05
random - 000774 :  1.529852549235026e-05
random - 000775 :  1.0609626770019531e-05
random - 000776 :  1.3113021850585938e-05
random - 000777 :  5.354483922322591e-06
random - 000778 :  3.067652384440104e-05
random - 000779 :  4.084904988606771e-05
random - 000780 :  2.853075663248698e-05
random - 000781 :  2.376238505045573e-05
random - 000782 :  4.012882709503174e-05
random - 000783 :  3.798802693684896e-05
random - 000784 :  2.3305416107177734e-05
random - 000785 :  3.3577283223470053e-06
random - 000786 :  1.1966718981663385e-05
random - 000787 :  9.298324584960938e-06
random - 000788 :  5.145867665608724e-06
random - 000789 :  1.4117763688166937e-05
random - 000790 :  1.6689300537109375e-06
random - 000791 :  2.1338462829589844e-05
random - 000792 :  1.5020370483398438e-05
random - 000793 :  1.6609827677408855e-05
random - 000794 :  2.2093454996744793e-05
random - 000795 :  3.3775965372721353e-06
random - 000796 :  1.629193623860677e-05
random - 000797 :  2.566973368326823e-05
random - 000798 :  1.539786656697591e-05
random - 000799 :  2.010663350423177e-05
random - 000800 :  1.9510587056477863e-05
random - 000801 :  2.7179718017578125e-05
random - 000802 :  2.86102294921875e-05
random - 000803 :  2.662340799967448e-05
random - 000804 :  4.220008850097656e-05
random - 000805 :  2.8133392333984375e-05
random - 000806 :  3.417332967122396e-05
random - 000807 :  2.288818359375e-05
random - 000808 :  5.116065343221028e-06
random - 000809 :  1.6689300537109375e-06
random - 000810 :  3.4769376118977866e-06
random - 000811 :  4.5498212178548174e-06
random - 000812 :  2.1378199259440105e-05
random - 000813 :  2.5431315104166668e-05
random - 000814 :  3.0199686686197918e-05
random - 000815 :  1.7444292704264324e-05
random - 000816 :  1.9709269205729168e-05
random - 000817 :  1.625219980875651e-05
random - 000818 :  1.5894571940104167e-06
random - 000819 :  4.410743713378906e-06
random - 000820 :  3.6716461181640625e-05
random - 000821 :  1.8517176310221355e-05
random - 000822 :  1.3828277587890625e-05
random - 000823 :  1.69674555460612e-05
random - 000824 :  2.7020772298177082e-05
random - 000825 :  3.337860107421875e-06
random - 000826 :  3.47296396891276e-05
random - 000827 :  5.036592483520508e-06
random - 000828 :  4.430611928304036e-06
random - 000829 :  3.3577283223470053e-06
random - 000830 :  3.910064697265625e-05
random - 000831 :  2.3603439331054688e-05
random - 000832 :  2.2451082865397134e-06
random - 000833 :  3.437201182047526e-06
random - 000834 :  1.3073285420735678e-05
random - 000835 :  3.147125244140625e-05
random - 000836 :  3.8623809814453125e-05
random - 000837 :  2.3126602172851562e-05
random - 000838 :  1.1409322420756022e-05
random - 000839 :  2.296765645345052e-05
random - 000840 :  1.3192494710286459e-05
random - 000841 :  3.0100345611572266e-06
random - 000842 :  5.3246815999348956e-06
random - 000843 :  1.621246337890625e-05
random - 000844 :  1.235802968343099e-05
random - 000845 :  2.3126602172851562e-05
random - 000846 :  1.8596649169921875e-05
random - 000847 :  3.1789143880208335e-06
random - 000848 :  3.0517578125e-05
random - 000849 :  3.2981236775716147e-06
random - 000850 :  1.8477439880371094e-06
random - 000851 :  8.940696716308594e-06
random - 000852 :  1.4026959737141928e-05
random - 000853 :  3.596146901448568e-06
random - 000854 :  2.9246012369791668e-05
random - 000855 :  1.7484029134114583e-06
random - 000856 :  3.129243850708008e-06
random - 000857 :  2.7020772298177082e-05
random - 000858 :  2.1219253540039062e-05
random - 000859 :  2.1537144978841145e-05
random - 000860 :  3.3974647521972656e-06
random - 000861 :  1.7881393432617188e-05
random - 000862 :  3.5603841145833336e-05
random - 000863 :  4.887580871582031e-06
random - 000864 :  3.606081008911133e-06
random - 000865 :  2.574920654296875e-05
random - 000866 :  2.376238505045573e-05
random - 000867 :  3.0199686686197915e-06
random - 000868 :  3.0994415283203125e-05
random - 000869 :  4.629294077555339e-06
random - 000870 :  4.877646764119466e-06
random - 000871 :  2.2530555725097656e-05
random - 000872 :  2.3365020751953125e-05
random - 000873 :  1.1722246805826822e-05
random - 000874 :  3.6557515462239586e-05
random - 000875 :  1.621246337890625e-05
random - 000876 :  2.4199485778808594e-05
random - 000877 :  3.923972447713216e-06
random - 000878 :  5.0266583760579424e-06
random - 000879 :  1.7434358596801758e-06
random - 000880 :  1.5447537104288738e-06
random - 000881 :  4.688898722330729e-05
random - 000882 :  1.718600591023763e-06
random - 000883 :  2.5033950805664062e-05
random - 000884 :  3.0040740966796875e-05
random - 000885 :  4.6888987223307294e-06
random - 000886 :  2.7418136596679688e-05
random - 000887 :  2.45968500773112e-05
random - 000888 :  3.725290298461914e-06
random - 000889 :  4.6412150065104164e-05
random - 000890 :  3.0517578125e-05
random - 000891 :  1.9868214925130207e-05
random - 000892 :  1.815954844156901e-05
random - 000893 :  1.5974044799804688e-05
random - 000894 :  2.384185791015625e-05
random - 000895 :  3.5365422566731772e-06
random - 000896 :  1.8596649169921875e-05
random - 000897 :  5.602836608886719e-06
random - 000898 :  3.5762786865234375e-06
random - 000899 :  6.079673767089844e-06
random - 000900 :  2.2371610005696613e-05
random - 000901 :  3.3060709635416664e-05
random - 000902 :  1.8676122029622395e-05
random - 000903 :  4.879633585611979e-05
random - 000904 :  1.4623006184895834e-05
random - 000905 :  2.6861826578776043e-05
random - 000906 :  1.5020370483398438e-05
random - 000907 :  2.7120113372802734e-05
random - 000908 :  7.232030232747395e-05
random - 000909 :  1.7523765563964844e-05
random - 000910 :  2.9246012369791668e-05
random - 000911 :  4.57763671875e-05
random - 000912 :  2.1139780680338543e-05
random - 000913 :  1.3510386149088541e-05
random - 000914 :  3.7511189778645836e-05
random - 000915 :  1.5099843343098958e-06
random - 000916 :  1.7523765563964844e-05
random - 000917 :  1.6093254089355469e-06
random - 000918 :  3.3179918924967447e-06
random - 000919 :  3.417332967122396e-05
random - 000920 :  7.078051567077637e-06
random - 000921 :  3.4570693969726562e-06
random - 000922 :  1.4185905456542969e-05
random - 000923 :  2.6702880859375e-05
random - 000924 :  4.180272420247396e-05
random - 000925 :  1.4185905456542969e-05
random - 000926 :  3.6855538686116538e-06
random - 000927 :  4.5994917551676435e-06
random - 000928 :  2.6941299438476562e-05
random - 000929 :  2.2172927856445312e-05
random - 000930 :  2.3365020751953125e-05
random - 000931 :  8.940696716308594e-06
random - 000932 :  1.9470850626627605e-05
random - 000933 :  2.8053919474283855e-05
random - 000934 :  2.8848648071289062e-05
random - 000935 :  2.5033950805664062e-05
random - 000936 :  3.949801127115885e-05
random - 000937 :  5.841255187988281e-06
random - 000938 :  2.185503641764323e-05
random - 000939 :  1.7563501993815105e-05
random - 000940 :  2.201398213704427e-05
random - 000941 :  2.5431315104166668e-05
random - 000942 :  3.218650817871094e-05
random - 000943 :  3.437201182047526e-06
random - 000944 :  1.5735626220703125e-05
random - 000945 :  2.292792002360026e-05
random - 000946 :  3.417332967122396e-06
random - 000947 :  5.3882598876953125e-05
random - 000948 :  4.78823979695638e-06
random - 000949 :  1.9431114196777344e-05
random - 000950 :  1.0967254638671875e-05
random - 000951 :  1.3510386149088541e-05
random - 000952 :  2.566973368326823e-05
random - 000953 :  3.417332967122396e-05
random - 000954 :  1.4861424763997396e-05
random - 000955 :  2.4437904357910156e-06
random - 000956 :  1.4742215474446615e-05
random - 000957 :  4.466374715169271e-05
random - 000958 :  1.533826192220052e-05
random - 000959 :  1.3868014017740885e-05
random - 000960 :  1.6848246256510418e-05
random - 000961 :  2.9087066650390625e-05
random - 000962 :  3.3974647521972656e-06
random - 000963 :  1.3788541158040365e-05
random - 000964 :  2.2570292154947918e-05
random - 000965 :  2.219279607137044e-05
random - 000966 :  1.819928487141927e-05
random - 000967 :  4.728635152180989e-06
random - 000968 :  3.147125244140625e-05
random - 000969 :  2.2252400716145832e-05
random - 000970 :  2.1219253540039062e-05
random - 000971 :  2.4636586507161457e-05
random - 000972 :  1.8477439880371094e-05
random - 000973 :  2.5073687235514324e-05
random - 000974 :  2.757708231608073e-05
random - 000975 :  1.1046727498372396e-05
random - 000976 :  1.7642974853515625e-05
random - 000977 :  3.4968058268229165e-06
random - 000978 :  4.673004150390625e-05
random - 000979 :  1.8556912740071613e-05
random - 000980 :  1.3033548990885416e-05
random - 000981 :  1.6838312149047852e-06
random - 000982 :  2.7060508728027344e-05
random - 000983 :  3.66369883219401e-05
random - 000984 :  3.3775965372721353e-06
random - 000985 :  2.280871073404948e-05
random - 000986 :  2.4318695068359375e-05
random - 000987 :  3.4769376118977866e-06
random - 000988 :  1.4583269755045572e-05
random - 000989 :  6.0300032297770185e-06
random - 000990 :  7.520119349161784e-06
random - 000991 :  1.609325408935547e-05
random - 000992 :  3.511706988016764e-06
random - 000993 :  4.116694132486979e-05
random - 000994 :  3.3775965372721353e-06
random - 000995 :  2.1656354268391926e-05
random - 000996 :  5.0067901611328125e-06
random - 000997 :  1.8556912740071613e-05
random - 000998 :  2.956390380859375e-05
random - 000999 :  3.3060709635416664e-05
random - 001000 :  1.3073285420735678e-05
random - 001001 :  1.6729036966959637e-05
random - 001002 :  2.5033950805664062e-05
random - 001003 :  2.2987524668375652e-05
random - 001004 :  2.6226043701171875e-05
random - 001005 :  3.953774770100911e-06
random - 001006 :  2.022584279378255e-05
random - 001007 :  2.2649765014648438e-05
random - 001008 :  1.4026959737141928e-05
random - 001009 :  4.778305689493815e-06
random - 001010 :  3.910064697265625e-05
random - 001011 :  3.0159950256347656e-05
random - 001012 :  2.9325485229492188e-05
random - 001013 :  2.9961268107096355e-05
random - 001014 :  2.193450927734375e-05
random - 001015 :  3.504753112792969e-05
random - 001016 :  6.179014841715495e-06
random - 001017 :  3.854433695475261e-06
random - 001018 :  1.6848246256510418e-05
random - 001019 :  3.47296396891276e-05
random - 001020 :  6.1194101969401044e-06
random - 001021 :  7.224579652150472e-06
random - 001022 :  2.753734588623047e-05
random - 001023 :  3.119309743245443e-06
random - 001024 :  1.1920928955078125e-05
random - 001025 :  4.5577685038248696e-05
random - 001026 :  2.5113423665364582e-05
random - 001027 :  1.3113021850585938e-05
random - 001028 :  1.629193623860677e-05
random - 001029 :  1.4503796895345053e-05
random - 001030 :  1.3232231140136719e-05
random - 001031 :  4.0332476298014326e-06
random - 001032 :  1.2834866841634115e-05
random - 001033 :  4.708766937255859e-06
random - 001034 :  2.1775563557942707e-05
random - 001035 :  1.6540288925170898e-06
random - 001036 :  2.6384989420572918e-05
random - 001037 :  2.7497609456380207e-05
random - 001038 :  4.5299530029296875e-06
random - 001039 :  2.0265579223632812e-05
random - 001040 :  2.2570292154947918e-05
random - 001041 :  2.7100245157877605e-05
random - 001042 :  1.2318293253580729e-05
random - 001043 :  3.6557515462239585e-06
random - 001044 :  1.4424324035644531e-05
random - 001045 :  2.2172927856445312e-05
random - 001046 :  2.0186106363932293e-05
random - 001047 :  7.5499216715494794e-06
random - 001048 :  2.002716064453125e-05
random - 001049 :  4.102786382039388e-06
random - 001050 :  3.4570693969726562e-06
random - 001051 :  2.1298726399739582e-05
random - 001052 :  2.7815500895182293e-05
random - 001053 :  4.696846008300781e-05
random - 001054 :  1.243750254313151e-05
random - 001055 :  1.73648198445638e-05
random - 001056 :  2.948443094889323e-05
random - 001057 :  1.69674555460612e-05
random - 001058 :  2.2729237874348957e-05
random - 001059 :  1.67389710744222e-06
random - 001060 :  4.74850336710612e-06
random - 001061 :  2.3603439331054688e-05
random - 001062 :  1.239776611328125e-05
random - 001063 :  1.7285346984863281e-06
random - 001064 :  4.659096399943034e-06
random - 001065 :  1.6053517659505207e-05
random - 001066 :  2.2490819295247395e-05
random - 001067 :  1.5020370483398438e-05
random - 001068 :  2.5431315104166668e-05
random - 001069 :  3.556410471598307e-06
random - 001070 :  1.712640126546224e-05
random - 001071 :  1.599639654159546e-05
random - 001072 :  1.5854835510253906e-05
random - 001073 :  3.063678741455078e-05
random - 001074 :  2.67451008160909e-05
random - 001075 :  3.4968058268229165e-06
random - 001076 :  5.344549814860026e-06
